BioProject	Run	Assay Type	AvgSpotLen	Bases	BioSample	Bytes	Center Name	Consent	DATASTORE filetype	DATASTORE provider	DATASTORE region	Experiment	Instrument	Library Name	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	ReleaseDate	Sample Name	SRA Study	BioSampleModel	sex	Isolate	Collection_date	geo_loc_name_country	geo_loc_name_country_continent	geo_loc_name	lat_lon	Strain	run (run)	actual_read_length (run)	total_bases (run)	isol_growth_condt	estimated_size	num_replicons	ploidy	propagation	env_biome	env_feature	env_material	use_species
PRJNA308878	SRR3105345	WGS	180	260198100	SAMN04419257	185337396	BGI	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX1533764	Illumina Genome Analyzer II	SZAIPI003462-12	PAIRED	PCR	GENOMIC	Nipponia_nippon	ILLUMINA	2016-01-18T00:00:00Z	SZAIPI003462-12	SRP068541	MIGS.eu	missing	blood	2011-12-16	China	Asia	China:Shanxi	missing	SZYD11111243_A	FCC0DMBACXX	90	46835658000	missing	1.2G	missing	diploid	missing	not collected	not collected	not collected	1
PRJNA308878	SRR3105346	WGS	180	1113945480	SAMN04419255	796392632	BGI	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX1533765	Illumina Genome Analyzer II	SZAIPI003460-4	PAIRED	PCR	GENOMIC	Nipponia_nippon	ILLUMINA	2016-01-18T00:00:00Z	SZAIPI003460-4	SRP068541	MIGS.eu	missing	blood	2011-12-16	China	Asia	China:Shanxi	missing	SZYD11111236_A	FCC0DMBACXX	90	200510186400	missing	1.2G	missing	diploid	missing	not collected	not collected	not collected	1
PRJNA308878	SRR3105347	WGS	180	6962684580	SAMN04419255	5095467095	BGI	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX1533766	Illumina Genome Analyzer II	SZAIPI003460-4	PAIRED	PCR	GENOMIC	Nipponia_nippon	ILLUMINA	2016-01-18T00:00:00Z	SZAIPI003460-4	SRP068541	MIGS.eu	missing	blood	2011-12-16	China	Asia	China:Shanxi	missing	SZYD11111236_A	FCC0DDCACXX	90	1253283224400	missing	1.2G	missing	diploid	missing	not collected	not collected	not collected	1
PRJNA308878	SRR3105348	WGS	180	5827647060	SAMN04419254	4280891221	BGI	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX1533767	Illumina Genome Analyzer II	SZAIPI003459-3	PAIRED	PCR	GENOMIC	Nipponia_nippon	ILLUMINA	2016-01-18T00:00:00Z	SZAIPI003459-3	SRP068541	MIGS.eu	missing	blood	2011-12-16	China	Asia	China:Shanxi	missing	SZYD11111235_A	FCC0DDCACXX	90	1048976470800	missing	1.2G	missing	diploid	missing	not collected	not collected	not collected	1
PRJNA308878	SRR3105349	WGS	180	7483429260	SAMN04419256	5459768729	BGI	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX1533768	Illumina Genome Analyzer II	SZAIPI003461-8	PAIRED	PCR	GENOMIC	Nipponia_nippon	ILLUMINA	2016-01-18T00:00:00Z	SZAIPI003461-8	SRP068541	MIGS.eu	missing	blood	2011-12-16	China	Asia	China:Shanxi	missing	SZYD11111240_A	FCC0DDCACXX	90	1347017266800	missing	1.2G	missing	diploid	missing	not collected	not collected	not collected	1
PRJNA308878	SRR3105350	WGS	180	23910593580	SAMN04419259	17423188198	BGI	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX1533769	Illumina Genome Analyzer II	SZAIPI003464-7	PAIRED	PCR	GENOMIC	Nipponia_nippon	ILLUMINA	2016-01-18T00:00:00Z	SZAIPI003464-7	SRP068541	MIGS.eu	missing	blood	2011-12-16	China	Asia	China:Shanxi	missing	SZYD11111239_A	FCD0LFDACXX	90	4303906844400	missing	1.2G	missing	diploid	missing	not collected	not collected	not collected	1
PRJNA308878	SRR3105351	WGS	180	23738014080	SAMN04419256	17361326655	BGI	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX1533770	Illumina Genome Analyzer II	SZAIPI003461-8	PAIRED	PCR	GENOMIC	Nipponia_nippon	ILLUMINA	2016-01-18T00:00:00Z	SZAIPI003461-8	SRP068541	MIGS.eu	missing	blood	2011-12-16	China	Asia	China:Shanxi	missing	SZYD11111240_A	FCD0LFDACXX	90	4272842534400	missing	1.2G	missing	diploid	missing	not collected	not collected	not collected	1
PRJNA308878	SRR3105352	WGS	180	24579038340	SAMN04419258	17758714526	BGI	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX1533771	Illumina Genome Analyzer II	SZAIPI003463-6	PAIRED	PCR	GENOMIC	Nipponia_nippon	ILLUMINA	2016-01-18T00:00:00Z	SZAIPI003463-6	SRP068541	MIGS.eu	missing	blood	2011-12-16	China	Asia	China:Shanxi	missing	SZYD11111238_A	FCD0LFDACXX	90	4424226901200	missing	1.2G	missing	diploid	missing	not collected	not collected	not collected	1
PRJNA308878	SRR3105353	WGS	180	6049097280	SAMN04419253	4334613432	BGI	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX1533754	Illumina Genome Analyzer II	SZAIPI003458-11	PAIRED	PCR	GENOMIC	Nipponia_nippon	ILLUMINA	2016-01-18T00:00:00Z	SZAIPI003458-11	SRP068541	MIGS.eu	missing	blood	2011-12-16	China	Asia	China:Shanxi	missing	SZYD11111242_A	FCC0DATACXX	90	1088837510400	missing	1.2G	missing	diploid	missing	not collected	not collected	not collected	1
PRJNA308878	SRR3105354	WGS	180	7092219780	SAMN04419257	5248503766	BGI	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX1533772	Illumina Genome Analyzer II	SZAIPI003462-12	PAIRED	PCR	GENOMIC	Nipponia_nippon	ILLUMINA	2016-01-18T00:00:00Z	SZAIPI003462-12	SRP068541	MIGS.eu	missing	blood	2011-12-16	China	Asia	China:Shanxi	missing	SZYD11111243_A	FCC0DDCACXX	90	1276599560400	missing	1.2G	missing	diploid	missing	not collected	not collected	not collected	1
PRJNA308878	SRR3105355	WGS	180	6116139000	SAMN04419259	4516027839	BGI	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX1533773	Illumina Genome Analyzer II	SZAIPI003464-7	PAIRED	PCR	GENOMIC	Nipponia_nippon	ILLUMINA	2016-01-18T00:00:00Z	SZAIPI003464-7	SRP068541	MIGS.eu	missing	blood	2011-12-16	China	Asia	China:Shanxi	missing	SZYD11111239_A	FCC0DDCACXX	90	1100905020000	missing	1.2G	missing	diploid	missing	not collected	not collected	not collected	1
PRJNA308878	SRR3105356	WGS	180	6847294320	SAMN04419260	5063105505	BGI	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX1533774	Illumina Genome Analyzer II	SZAIPI003465-5	PAIRED	PCR	GENOMIC	Nipponia_nippon	ILLUMINA	2016-01-18T00:00:00Z	SZAIPI003465-5	SRP068541	MIGS.eu	missing	blood	2011-12-16	China	Asia	China:Shanxi	missing	SZYD11111237_A	FCC0DDCACXX	90	1232512977600	missing	1.2G	missing	diploid	missing	not collected	not collected	not collected	1
PRJNA308878	SRR3105357	WGS	180	11876744520	SAMN04419258	8776315389	BGI	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX1533775	Illumina Genome Analyzer II	SZAIPI003463-6	PAIRED	PCR	GENOMIC	Nipponia_nippon	ILLUMINA	2016-01-18T00:00:00Z	SZAIPI003463-6	SRP068541	MIGS.eu	missing	blood	2011-12-16	China	Asia	China:Shanxi	missing	SZYD11111238_A	FCC0DDCACXX	90	2137814013600	missing	1.2G	missing	diploid	missing	not collected	not collected	not collected	1
PRJNA308878	SRR3105358	WGS	180	23942001600	SAMN04419254	17532881803	BGI	public	fastq,sra	gs,s3,ncbi	ncbi.public,gs.US,s3.us-east-1	SRX1533776	Illumina Genome Analyzer II	SZAIPI003459-3	PAIRED	PCR	GENOMIC	Nipponia_nippon	ILLUMINA	2016-01-18T00:00:00Z	SZAIPI003459-3	SRP068541	MIGS.eu	missing	blood	2011-12-16	China	Asia	China:Shanxi	missing	SZYD11111235_A	FCD0LFDACXX	90	4309560288000	missing	1.2G	missing	diploid	missing	not collected	not collected	not collected	1
